experiment;len_T;len_V;max_V_match_fraction;len_pos_true;len_neg_true;time_all;attack_name;success;len_pos_recovered;len_neg_recovered
T1300000V1000000_0.5;1300000;1000000;0.5;650000;650000;[263641473, 263452461, 260815873, 261467929, 263326919, 258974654, 260980006, 260775213, 259998654, 256743441, 254883471, 260831444, 262468721, 260244277, 257255217, 260457880, 258522199, 258233735, 260922403, 258657431, 259883142, 256768781, 258095834, 260680343, 260695552, 255425906, 262018475, 260325719, 244645832, 251966400, 262994477, 259407859, 260589111, 261682912, 261410359, 257060664, 259290708, 255419866, 259063045, 262775835, 263280509, 258386568, 257985444, 255234104, 237156853, 237605379, 254845390, 263411231, 262431490, 259993975];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000];[650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000, 650000]
T1100000V1000000_0.6;1100000;1000000;0.6;660000;440000;[242939234, 247768565, 247287761, 241055044, 240609290, 250497405, 243479590, 242454409, 246095808, 250691147, 246289450, 242645792, 245478672, 247080058, 244788514, 227830756, 222271286, 226771703, 251029340, 242588481, 244379389, 239575849, 241259737, 221080924, 226464640, 250665976, 248975228, 245179989, 244649923, 245761854, 243404610, 244157077, 241762682, 245463072, 243566072, 246519262, 243352639, 244188157, 246136528, 244624432, 244498071, 244407159, 242685382, 242577790, 245229928, 244242847, 244457401, 245125957, 247978917, 245738135];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000, 660000];[440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000, 440000]
T1200000V1000000_0.6;1200000;1000000;0.6;720000;480000;[251762848, 253838949, 253706628, 251862708, 253619687, 254238204, 271045671, 255546158, 254796650, 250412744, 259152615, 253708858, 253719458, 252113552, 255905891, 249176709, 252202223, 254937662, 249330492, 253365904, 250552965, 259661131, 259117506, 238831311, 232421963, 246582592, 249726485, 256980163, 256975803, 254226164, 254705319, 261696411, 251580246, 251185441, 251417684, 254896361, 254072422, 255911393, 255447246, 259188067, 257139904, 253555907, 252564437, 251901719, 256845862, 250740467, 253917419, 251085950, 254773109, 250918938];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000, 720000];[480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000, 480000]
T1500000V1000000_0.5;1500000;1000000;0.5;750000;750000;[272798500, 279598631, 279092786, 258781572, 254364465, 276647141, 277441149, 278848654, 277523290, 277291347, 276279528, 277186586, 282623523, 279665372, 276416757, 273277175, 271988602, 282387271, 276389008, 279044035, 276284706, 277582649, 276926723, 281523261, 276551349, 274040723, 257536029, 259133515, 279997606, 275561759, 274580858, 271985051, 277530930, 282422880, 276213516, 279632752, 275498928, 272449626, 275398717, 279521701, 273758121, 277383228, 275643370, 278022595, 281637723, 276101794, 275758991, 278751633, 275898402, 282260831];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000];[750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000, 750000]
T1000000V1000000_0.7;1000000;1000000;0.7;700000;300000;[245755524, 250630625, 243178596, 243573641, 247879716, 241180537, 244074196, 244032666, 245827886, 251330802, 251984581, 246553373, 242619911, 245915145, 250522785, 246034927, 243834874, 246350960, 245333299, 245524141, 245651243, 247649884, 246877346, 248937488, 245353399, 215345364, 219591288, 228753025, 245562023, 247374811, 245313370, 247651014, 246467891, 246296480, 244163817, 244819724, 242066305, 244515360, 246955706, 246106619, 247042878, 242212646, 244329068, 245442331, 245633064, 246959597, 243378240, 243744013, 243783133, 249311281];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000, 700000];[300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000, 300000]
T1300000V1000000_0.6;1300000;1000000;0.6;780000;520000;[257379357, 256050103, 253726378, 258224056, 260455379, 260864113, 252756988, 257409528, 256171604, 261697882, 255917601, 257951683, 258751381, 257938973, 257975604, 256416597, 255020633, 257556899, 256351496, 239865192, 237275254, 256010022, 258244007, 263972726, 259574993, 259587687, 258623456, 261943357, 261732924, 257276290, 258610706, 260687790, 258419024, 259447346, 260527167, 261812754, 257869327, 255023962, 257849287, 257565003, 255279595, 258294721, 260222346, 261157906, 258536074, 264486325, 256895296, 255626370, 255962764, 263017878];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000, 780000];[520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000, 520000]
T1400000V1000000_0.6;1400000;1000000;0.6;840000;560000;[266951549, 269038700, 270092341, 268644826, 262053926, 266170190, 262392070, 262162078, 265741925, 268225403, 265183779, 265730325, 261907714, 263122108, 264428632, 267887378, 266622514, 265286821, 252516945, 242008983, 264009447, 278170597, 269798538, 262113134, 264412475, 264907671, 267456322, 266837604, 267066026, 265262636, 274295892, 268061418, 268533665, 275334475, 275564458, 270555778, 264557406, 267306720, 268416773, 277010294, 271730222, 267045036, 263266472, 266386608, 265374575, 266106864, 267461841, 264977213, 265778201, 237987221];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000];[560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000, 560000]
T1100000V1000000_0.7;1100000;1000000;0.7;770000;330000;[237857311, 237408366, 239002364, 239469729, 238864531, 240154568, 241459732, 237285363, 237304773, 239414078, 237932221, 238001901, 245392228, 253413594, 236093857, 238837690, 237169031, 241051247, 241993288, 238344964, 240397378, 238789010, 238943472, 246142207, 239874954, 237838839, 241001866, 242049819, 238066681, 242814228, 241524612, 238299893, 221721897, 220945247, 215851337, 217718659, 245521970, 240472350, 241869147, 238524928, 237485065, 240041175, 238231654, 239087374, 237251911, 244798732, 238551607, 244199124, 247554195, 241971308];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000, 770000];[330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000, 330000]
T1200000V1000000_0.7;1200000;1000000;0.7;840000;360000;[229846493, 248023181, 250415028, 247227552, 250613781, 247559445, 246178969, 247958639, 257566783, 247845478, 255082484, 254979212, 252753817, 252467914, 229223027, 227382384, 250730283, 250852744, 251590252, 253599987, 252561835, 250203446, 247149990, 248707318, 254817540, 248928170, 247691276, 250423368, 247827657, 249561779, 249239814, 252006837, 252844727, 253596467, 249294285, 247046528, 249703969, 252351931, 249151024, 250678341, 251600903, 249174293, 251641424, 251931977, 245947665, 252494603, 249948183, 245494020, 250968045, 255089784];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000, 840000];[360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000, 360000]
T1500000V1000000_0.6;1500000;1000000;0.6;900000;600000;[267293449, 268709256, 271988064, 266701772, 270006832, 271701861, 269295722, 266253187, 268259541, 269434024, 274955081, 247926339, 254394225, 269044130, 268422952, 274658487, 266071984, 270977002, 272528502, 267821546, 269287032, 267677104, 270951612, 268453063, 268120838, 275414356, 273146649, 268858357, 266882844, 263001738, 274388314, 269855090, 271440918, 269754768, 275401426, 275882392, 269225381, 265262275, 267826734, 268380002, 269574076, 273726385, 267656563, 244174644, 256483671, 268263530, 269117960, 268946349, 274098410, 266484750];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000];[600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000, 600000]
T1000000V1000000_0.8;1000000;1000000;0.8;800000;200000;[239307617, 238530068, 238887191, 245733543, 240781215, 239796451, 242732538, 244493208, 238550158, 242962479, 248076881, 239622220, 245921984, 248759078, 242911380, 237514385, 238601747, 239910493, 241752315, 242640096, 239539820, 239182674, 238472887, 242210721, 240321938, 247503845, 244116523, 245016263, 241029737, 244325636, 240360729, 251599813, 244113614, 239540500, 237820259, 226060408, 224220897, 239888843, 244586260, 240095285, 237844979, 243353423, 241710455, 241994798, 217439186, 218108075, 250775492, 237429424, 241098037, 240234527];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000, 800000];[200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000, 200000]
T1300000V1000000_0.7;1300000;1000000;0.7;910000;390000;[253999010, 251010336, 253029750, 249808801, 253368883, 233432846, 238391515, 260100964, 253947460, 248855630, 235099636, 231533304, 251579722, 253390473, 258105129, 254558267, 254166412, 257615094, 255008433, 256304778, 258544495, 254482147, 251665384, 252788057, 253240811, 254635338, 259801900, 251402691, 249853941, 258849639, 254739830, 248799199, 251978128, 249677119, 253675307, 256837644, 252786487, 254280684, 249657200, 253138741, 253839049, 253200912, 254155503, 252410442, 258251431, 255598989, 254765320, 250362228, 249373196, 253548746];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000, 910000];[390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000, 390000]
T1100000V1000000_0.8;1100000;1000000;0.8;880000;220000;[228688640, 232845479, 235307969, 239678111, 236799566, 234887964, 241718555, 235120787, 234325447, 231305162, 233760900, 236512603, 233257325, 231466093, 235628613, 235883644, 233821371, 233504037, 229781813, 232070280, 228697939, 233869232, 233856371, 230521233, 234661190, 235866496, 239697621, 233647079, 230551573, 234456169, 241556584, 234033974, 231415542, 232815260, 234371707, 232486375, 232866620, 232814949, 233507147, 230248099, 231507693, 230101146, 209546392, 226411784, 239152764, 234882564, 235461201, 232386994, 230529441, 229767192];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000, 880000];[220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000, 220000]
T1400000V1000000_0.7;1400000;1000000;0.7;979999;420001;[265287265, 254881862, 255176045, 237808628, 256471530, 260003701, 258736636, 260189215, 259662268, 256045815, 259866900, 257636614, 261120455, 267559812, 262001516, 260782432, 263158290, 261672532, 259980552, 264441255, 260675800, 257712985, 265048822, 265309575, 257642384, 261857584, 261156446, 257917277, 257775356, 254463216, 256779674, 259821090, 260308646, 261990876, 260405427, 257286949, 259703379, 258570504, 256313178, 261727743, 263355082, 244290825, 232591646, 265220605, 263235191, 258737997, 258462373, 260181535, 257118958, 247109129];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999, 979999];[420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001, 420001]
T1200000V1000000_0.8;1200000;1000000;0.8;960000;240000;[253985510, 252088208, 245997477, 248182143, 248485425, 229793283, 225955687, 227587588, 224107946, 223317486, 221187840, 220887507, 219336938, 220270730, 218145124, 221537634, 221130510, 220743095, 221732867, 217650388, 218594570, 217683840, 226108300, 216374233, 218131794, 220690295, 222148382, 223710790, 219196737, 222543518, 223280356, 221203191, 220109928, 222087270, 222455535, 220611984, 221884788, 218625920, 222259304, 218843013, 218935994, 220316850, 215723717, 216774428, 222838040, 222878980, 224521559, 222348474, 219337270, 222464136];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000, 960000];[240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000, 240000]
T1000000V1000000_0.9;1000000;1000000;0.9;900000;100000;[212601049, 210123309, 212605858, 209220628, 214084976, 208245227, 214240008, 208829944, 211074410, 211296863, 211199522, 211246633, 211393265, 214104436, 215796447, 212343225, 220385471, 210428613, 213022883, 212951593, 210674316, 210403362, 210677565, 213579569, 214234638, 212030382, 216010018, 213378807, 211860339, 212098933, 212890952, 212240054, 210496873, 215050289, 216222222, 212277155, 215008728, 216718058, 212316155, 213541580, 211835820, 212728401, 211788929, 211652718, 211808109, 194800766, 195180811, 205306471, 194794527, 194713466];PSU;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1];[900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000, 900000];[100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000, 100000]
